_id,id,idPullRequest,idRepository,sentiment,createdAt
5fa19bd3c76f188ef5ecd5b8,MDEyOklzc3VlQ29tbWVudDY2MzE0OTE0Ng==,MDExOlB1bGxSZXF1ZXN0NDE4NTg2MzU5,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,15/05/20 13:15
5fa19bd3c76f188ef5ecd5d7,MDEyOklzc3VlQ29tbWVudDY4NzQzNDg3Ng==,MDExOlB1bGxSZXF1ZXN0NDE4NTg2MzU5,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,15/05/20 13:15
5fa19bd6c76f188ef5ecd7ac,MDEyOklzc3VlQ29tbWVudDYzMDE5NDgxOA==,MDExOlB1bGxSZXF1ZXN0NDE4OTI3NjU2,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 07:11
5fa19bd6c76f188ef5ecd7c0,MDEyOklzc3VlQ29tbWVudDYzMDQ1OTUwMw==,MDExOlB1bGxSZXF1ZXN0NDE4OTI3NjU2,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 07:11
5fa19bd6c76f188ef5ecd7d9,MDEyOklzc3VlQ29tbWVudDYzMDUwOTU1Mg==,MDExOlB1bGxSZXF1ZXN0NDE4OTI3NjU2,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 07:11
5fa19bd7c76f188ef5ecd7e7,MDEyOklzc3VlQ29tbWVudDYzMTcxNzE3Mg==,MDExOlB1bGxSZXF1ZXN0NDE4OTI3NjU2,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 07:11
5fa19bd7c76f188ef5ecd807,MDEyOklzc3VlQ29tbWVudDYzMTc2NDY1NA==,MDExOlB1bGxSZXF1ZXN0NDE4OTI3NjU2,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 07:11
5fa19bd7c76f188ef5ecd81f,MDEyOklzc3VlQ29tbWVudDYzNzA3NzEzMA==,MDExOlB1bGxSZXF1ZXN0NDE4OTI3NjU2,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 07:11
5fa19bd9c76f188ef5ecd96c,MDEyOklzc3VlQ29tbWVudDYyOTgwNzUyNw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bd9c76f188ef5ecd974,MDEyOklzc3VlQ29tbWVudDYyOTgwODI1OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdac76f188ef5ecd998,MDEyOklzc3VlQ29tbWVudDYyOTg4OTk1OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdac76f188ef5ecd9a1,MDEyOklzc3VlQ29tbWVudDYzMDk2NTg1OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdac76f188ef5ecd9b1,MDEyOklzc3VlQ29tbWVudDYzMTA3NjQwNQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-2,16/05/20 20:28
5fa19bdac76f188ef5ecd9c8,MDEyOklzc3VlQ29tbWVudDYzMTU5MTY2NA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdac76f188ef5ecd9d5,MDEyOklzc3VlQ29tbWVudDYzMTYwMDE5Mw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,2,16/05/20 20:28
5fa19bdac76f188ef5ecd9f6,MDEyOklzc3VlQ29tbWVudDYzMTYxNDkyNg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-2,16/05/20 20:28
5fa19bdac76f188ef5ecda14,MDEyOklzc3VlQ29tbWVudDYzMTYyMTUwNg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdac76f188ef5ecda24,MDEyOklzc3VlQ29tbWVudDYzMTY0NjYzNw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdac76f188ef5ecda3b,MDEyOklzc3VlQ29tbWVudDYzMTY2NDI2OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdbc76f188ef5ecda4f,MDEyOklzc3VlQ29tbWVudDYzMTg3NTA2Mg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdbc76f188ef5ecda5f,MDEyOklzc3VlQ29tbWVudDYzMTg3OTI4NQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,2,16/05/20 20:28
5fa19bdbc76f188ef5ecda74,MDEyOklzc3VlQ29tbWVudDYzMjM5Mjc2OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-2,16/05/20 20:28
5fa19bdbc76f188ef5ecda7e,MDEyOklzc3VlQ29tbWVudDY0MTQwMjk5OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdbc76f188ef5ecda92,MDEyOklzc3VlQ29tbWVudDY0MTcwMDk5MA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdbc76f188ef5ecdaab,MDEyOklzc3VlQ29tbWVudDY0MjI5ODEwOQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdbc76f188ef5ecdabd,MDEyOklzc3VlQ29tbWVudDY0ODA4NDM3Mg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdbc76f188ef5ecdac7,MDEyOklzc3VlQ29tbWVudDY1NzU4MzM1Mw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdbc76f188ef5ecdadf,MDEyOklzc3VlQ29tbWVudDY2MTg4NzIwMA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdcc76f188ef5ecdb04,MDEyOklzc3VlQ29tbWVudDY2NTc1MDkyNw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdcc76f188ef5ecdb1c,MDEyOklzc3VlQ29tbWVudDY2NTc1MzE4Mw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdcc76f188ef5ecdb34,MDEyOklzc3VlQ29tbWVudDY2ODA3OTY1Nw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdcc76f188ef5ecdb4c,MDEyOklzc3VlQ29tbWVudDY4MzM3MDU2Ng==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdcc76f188ef5ecdb5f,MDEyOklzc3VlQ29tbWVudDY4MzkzMzM4Ng==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdcc76f188ef5ecdb7e,MDEyOklzc3VlQ29tbWVudDY4Mzk2MDA4Mg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdcc76f188ef5ecdba4,MDEyOklzc3VlQ29tbWVudDY4NTg2OTAwMw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bddc76f188ef5ecdbb8,MDEyOklzc3VlQ29tbWVudDY4NTg3NDY5MA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bddc76f188ef5ecdbc7,MDEyOklzc3VlQ29tbWVudDY4NTg3OTUzNg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bddc76f188ef5ecdbdf,MDEyOklzc3VlQ29tbWVudDY4NTg4NjI1Nw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,2,16/05/20 20:28
5fa19bddc76f188ef5ecdbf8,MDEyOklzc3VlQ29tbWVudDY4NTg4NjkxNg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bddc76f188ef5ecdc08,MDEyOklzc3VlQ29tbWVudDY4NjA1MDA1Mw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bddc76f188ef5ecdc25,MDEyOklzc3VlQ29tbWVudDY4NzI4NTMxNw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bddc76f188ef5ecdc3b,MDEyOklzc3VlQ29tbWVudDY4NzMwNzgzOQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bddc76f188ef5ecdc51,MDEyOklzc3VlQ29tbWVudDY4ODI0OTY2NQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdec76f188ef5ecdc68,MDEyOklzc3VlQ29tbWVudDY4ODk2ODY5MQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdec76f188ef5ecdc7b,MDEyOklzc3VlQ29tbWVudDY4OTAwODA3Mg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdec76f188ef5ecdc9d,MDEyOklzc3VlQ29tbWVudDY4OTA4NjY3Nw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdec76f188ef5ecdcb1,MDEyOklzc3VlQ29tbWVudDY4OTY0MjkxMQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdec76f188ef5ecdcdf,MDEyOklzc3VlQ29tbWVudDY4OTY1MTg1MQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdec76f188ef5ecdcf1,MDEyOklzc3VlQ29tbWVudDY4OTY2NDg5OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bdfc76f188ef5ecdd17,MDEyOklzc3VlQ29tbWVudDY4OTY3MDkyNw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdfc76f188ef5ecdd2c,MDEyOklzc3VlQ29tbWVudDY4OTY3MjgwNg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdfc76f188ef5ecdd40,MDEyOklzc3VlQ29tbWVudDY4OTc1MjQ2OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19bdfc76f188ef5ecdd58,MDEyOklzc3VlQ29tbWVudDY4OTc4OTA0Mg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdfc76f188ef5ecdd65,MDEyOklzc3VlQ29tbWVudDY4OTc4OTM1NA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19bdfc76f188ef5ecdd82,MDEyOklzc3VlQ29tbWVudDY5MDQyNDA1Mw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,2,16/05/20 20:28
5fa19bdfc76f188ef5ecdd9e,MDEyOklzc3VlQ29tbWVudDY5MDUzNjYyNg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be0c76f188ef5ecddbf,MDEyOklzc3VlQ29tbWVudDY5MDU0NDUyNQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be0c76f188ef5ecddd8,MDEyOklzc3VlQ29tbWVudDY5MDU1OTQ2OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be0c76f188ef5ecddfa,MDEyOklzc3VlQ29tbWVudDY5MTE4ODM1MA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be0c76f188ef5ecde1e,MDEyOklzc3VlQ29tbWVudDY5MTIxMTExNQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,2,16/05/20 20:28
5fa19be0c76f188ef5ecde44,MDEyOklzc3VlQ29tbWVudDY5MjcxMzY3OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be0c76f188ef5ecde66,MDEyOklzc3VlQ29tbWVudDY5NDI3NzE2OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be0c76f188ef5ecde9e,MDEyOklzc3VlQ29tbWVudDY5NDQyODk1OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-2,16/05/20 20:28
5fa19be1c76f188ef5ecdecc,MDEyOklzc3VlQ29tbWVudDY5NDQ2NjkzNg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be1c76f188ef5ecdf01,MDEyOklzc3VlQ29tbWVudDY5NjI1Njc0Mg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be1c76f188ef5ecdf07,MDEyOklzc3VlQ29tbWVudDY5NjI2OTIyOA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be1c76f188ef5ecdf2b,MDEyOklzc3VlQ29tbWVudDY5NjMyMzU4OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be1c76f188ef5ecdf40,MDEyOklzc3VlQ29tbWVudDY5OTAxNjY0Mw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19be2c76f188ef5ecdf55,MDEyOklzc3VlQ29tbWVudDY5OTAzMzgzMA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19be2c76f188ef5ecdf5e,MDEyOklzc3VlQ29tbWVudDY5OTAzNTE3NA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be2c76f188ef5ecdf7f,MDEyOklzc3VlQ29tbWVudDcwMDE3MDE2Mg==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be2c76f188ef5ecdf94,MDEyOklzc3VlQ29tbWVudDcwMDMzNDU5Ng==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be2c76f188ef5ecdfb3,MDEyOklzc3VlQ29tbWVudDcwMDMzODE2MQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be2c76f188ef5ecdfc2,MDEyOklzc3VlQ29tbWVudDcwMzY5MTE2NA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be2c76f188ef5ecdfdb,MDEyOklzc3VlQ29tbWVudDcxNDgwMTcwNQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,16/05/20 20:28
5fa19be3c76f188ef5ecdfea,MDEyOklzc3VlQ29tbWVudDcxNDgxMTMwOA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be3c76f188ef5ece001,MDEyOklzc3VlQ29tbWVudDcxNDgxNDMwMQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be3c76f188ef5ece019,MDEyOklzc3VlQ29tbWVudDcxNDgyNzcyOA==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,16/05/20 20:28
5fa19be3c76f188ef5ece039,MDEyOklzc3VlQ29tbWVudDcxNDgzNDIyMw==,MDExOlB1bGxSZXF1ZXN0NDE5MDE5MDQ1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,16/05/20 20:28
5fa19bf2c76f188ef5ece669,MDEyOklzc3VlQ29tbWVudDYyOTc3NjgxNQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDkzODI3,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 10:40
5fa19bf2c76f188ef5ece672,MDEyOklzc3VlQ29tbWVudDYyOTc3Njk4OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDkzODI3,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 10:40
5fa19bf2c76f188ef5ece685,MDEyOklzc3VlQ29tbWVudDYyOTc3Njk5OA==,MDExOlB1bGxSZXF1ZXN0NDE5MDkzODI3,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,17/05/20 10:40
5fa19bf2c76f188ef5ece68f,MDEyOklzc3VlQ29tbWVudDYzMDE3NzIzMQ==,MDExOlB1bGxSZXF1ZXN0NDE5MDkzODI3,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-1,17/05/20 10:40
5fa19bf4c76f188ef5ece798,MDEyOklzc3VlQ29tbWVudDYyOTg3NDc4OQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf4c76f188ef5ece7a8,MDEyOklzc3VlQ29tbWVudDYyOTg3NTM3NQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf4c76f188ef5ece7c0,MDEyOklzc3VlQ29tbWVudDYyOTg3NTQwNA==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,17/05/20 23:03
5fa19bf4c76f188ef5ece7d4,MDEyOklzc3VlQ29tbWVudDYzNzkzNzExNQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf4c76f188ef5ece7f1,MDEyOklzc3VlQ29tbWVudDYzNzk3MTMzOQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf4c76f188ef5ece803,MDEyOklzc3VlQ29tbWVudDYzOTAxMzA3NA==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf4c76f188ef5ece81b,MDEyOklzc3VlQ29tbWVudDYzOTAxODc3Mw==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf4c76f188ef5ece82f,MDEyOklzc3VlQ29tbWVudDY0Mjc0MDE2NQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,17/05/20 23:03
5fa19bf5c76f188ef5ece842,MDEyOklzc3VlQ29tbWVudDY0Mjg4OTQ5MA==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,17/05/20 23:03
5fa19bf5c76f188ef5ece852,MDEyOklzc3VlQ29tbWVudDY0ODA4NTUyNA==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf5c76f188ef5ece865,MDEyOklzc3VlQ29tbWVudDY1MDUzOTYzOQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,17/05/20 23:03
5fa19bf5c76f188ef5ece872,MDEyOklzc3VlQ29tbWVudDY1MDYxNTk4OA==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf5c76f188ef5ece882,MDEyOklzc3VlQ29tbWVudDY1MDgxOTYxMQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,17/05/20 23:03
5fa19bf5c76f188ef5ece88d,MDEyOklzc3VlQ29tbWVudDY1MTc1MDM5MQ==,MDExOlB1bGxSZXF1ZXN0NDE5MTg4MTI4,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,-2,17/05/20 23:03
5fa19bf7c76f188ef5ece995,MDEyOklzc3VlQ29tbWVudDYzMDA3MjExNg==,MDExOlB1bGxSZXF1ZXN0NDE5Mzg1Nzc1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,18/05/20 09:47
5fa19bf7c76f188ef5ece9a5,MDEyOklzc3VlQ29tbWVudDYzMDEwNjQ4NA==,MDExOlB1bGxSZXF1ZXN0NDE5Mzg1Nzc1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,18/05/20 09:47
5fa19bf7c76f188ef5ece9b8,MDEyOklzc3VlQ29tbWVudDYzMDE4MjA5Mg==,MDExOlB1bGxSZXF1ZXN0NDE5Mzg1Nzc1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,18/05/20 09:47
5fa19bf7c76f188ef5ece9d3,MDEyOklzc3VlQ29tbWVudDYzMDE4MjEyNg==,MDExOlB1bGxSZXF1ZXN0NDE5Mzg1Nzc1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,18/05/20 09:47
5fa19bf8c76f188ef5ece9e0,MDEyOklzc3VlQ29tbWVudDYzMDE4MzEwMA==,MDExOlB1bGxSZXF1ZXN0NDE5Mzg1Nzc1,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,18/05/20 09:47
5fa19bf9c76f188ef5eceaf7,MDEyOklzc3VlQ29tbWVudDYzMDA5NzM1NQ==,MDExOlB1bGxSZXF1ZXN0NDE5NDEzNDYy,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,18/05/20 10:37
5fa19bfac76f188ef5eceb16,MDEyOklzc3VlQ29tbWVudDYzMDA5ODE5MA==,MDExOlB1bGxSZXF1ZXN0NDE5NDEzNDYy,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,0,18/05/20 10:37
5fa19bfac76f188ef5eceb2e,MDEyOklzc3VlQ29tbWVudDYzMDA5ODIyMg==,MDExOlB1bGxSZXF1ZXN0NDE5NDEzNDYy,MDEwOlJlcG9zaXRvcnk0NTcxNzI1MA==,1,18/05/20 10:37
